time,dt,theta,alpha,th_dot,al_dot,voltage,mode
0.539909839630127,0.0234220027923584,-62.4,32.0,-2.5143585780254254,-8.217349148002464,8.0,TD3
0.5630910396575928,0.02318120002746582,-48.33,16.879999999999995,0.10719401229404557,-8.850670706154744,8.0,TD3
0.5831828117370605,0.020091772079467773,-27.24,-2.460000000000008,3.749841561101019,-10.440585404823286,-0.6027600288391113,TD3
0.6069369316101074,0.023754119873046875,-4.74,-24.080000000000013,6.3062393344061185,-11.529518758038943,-5.740991640090942,TD3
0.6288089752197266,0.02187204360961914,20.21,-53.96000000000001,9.026874972741332,-13.992299540934846,-8.0,TD3
0.6489908695220947,0.020181894302368164,37.08,-84.19,10.139333561107962,-16.422417535031066,-8.0,TD3
0.6714568138122559,0.022465944290161133,46.05,-114.77999999999997,9.505185553801477,-17.89087217555585,-8.0,TD3
0.6931097507476807,0.021652936935424805,45.87,-156.08999999999997,7.575130738302477,-20.972260977977495,-8.0,TD3
0.7164907455444336,0.02338099479675293,31.46,151.52999999999997,3.908768025207987,-6.777808782381998,-3.8872053146362306,TD3
0.7366218566894531,0.02013111114501953,25.48,106.35000000000002,2.090105046238638,-13.25628808176776,-7.393602657318115,TD3
0.7581038475036621,0.021481990814208984,26.71,72.25,1.8719495893523874,-16.146018543077922,-8.0,TD3
0.7789907455444336,0.020886898040771484,34.62,35.860000000000014,2.819494058898033,-18.998381504256614,-8.0,TD3
0.7993738651275635,0.020383119583129883,46.93,-0.35000000000002274,4.363712506051872,-21.39975523963438,-8.0,TD3
0.8226168155670166,0.023242950439453125,53.96,-30.409999999999968,4.546745146081168,-21.634256644860336,-8.0,TD3
0.8471598625183105,0.024543046951293945,52.73,-58.35000000000002,3.462458181553699,-21.281198740762985,-8.0,TD3
0.8719499111175537,0.024790048599243164,44.47,-87.52999999999997,1.606885354517639,-21.133761552581916,-8.0,TD3
0.8926758766174316,0.02072596549987793,27.42,-120.57999999999993,-1.5860456371601537,-22.473276519578107,-8.0,TD3
0.9164829254150391,0.023807048797607422,1.23,-154.16000000000008,-5.108890226451323,-22.902218153713864,1.4499980926513671,TD3
0.9407949447631836,0.02431201934814453,-45.52,158.55999999999995,-10.79935943321518,-8.321774522971095,6.174999046325683,TD3
0.9632699489593506,0.022475004196166992,-82.79,116.20000000000005,-14.428000033962235,-13.23647486296619,0.6743713158915832,TD3
1.1893126964569092,0.20122075080871582,-86.48,-160.82999999999993,0.5457494621907877,-17.49030012755835,1.6404110568704444,TD3
1.2095530033111572,0.020240306854248047,-86.13,-160.66000000000008,0.496960832316178,-13.962921774515841,1.5487812711407412,TD3
1.2335896492004395,0.024036645889282227,-71.36,-149.94000000000005,2.542502960820502,-9.613553693001144,6.224390635570371,TD3
1.255896806716919,0.022307157516479492,-54.66,-137.80999999999995,4.647244193552546,-5.7927217965571725,8.0,TD3
1.2807528972625732,0.024856090545654297,-40.95,-128.31999999999994,5.643155580006309,-3.3014517963406336,8.0,TD3
1.3052008152008057,0.024447917938232422,-26.19,-119.70000000000005,6.621948075661592,-1.4104032031647022,8.0,TD3
1.325568675994873,0.020367860794067383,-10.54,-112.5,7.979666618070022,0.10561857064993019,-1.449528408050537,TD3
1.3498167991638184,0.024248123168945312,3.69,-107.75,8.432224642247169,0.7682850112640031,-6.174753713607788,TD3
1.3744559288024902,0.024639129638671875,22.5,-103.88,9.410617612818827,1.1628960934987957,-8.0,TD3
1.3977599143981934,0.023303985595703125,42.01,-102.29999999999995,10.450858899190397,1.1669819900280447,-8.0,TD3
1.420456886291504,0.022696971893310547,58.18,-104.05999999999995,10.84753639047171,0.6629081203359728,-8.0,TD3
1.44346284866333,0.023005962371826172,71.19,-108.98000000000002,10.652015959913344,-0.2161773692098634,-8.0,TD3
1.4658198356628418,0.02235698699951172,80.68,-118.12,10.003312837961394,-1.5999954928474218,-0.12197460763537893,TD3
1.4906198978424072,0.02480006217956543,85.78,-131.82999999999993,8.720485501645705,-3.209706398356761,-1.4571514854110412,TD3
1.5128939151763916,0.022274017333984375,84.19,-154.86000000000013,6.727212559432222,-6.176896966859263,-1.0408904588103929,TD3
1.5369548797607422,0.024060964584350586,74.88,176.1400000000001,4.031116354581558,5.058482426512588,-5.970445229405197,TD3
1.56174898147583,0.02479410171508789,65.21,145.20000000000005,1.863493984740452,-0.30912803197846994,-8.0,TD3
1.5831449031829834,0.02139592170715332,60.99,120.24000000000001,0.8023191740711476,-4.319425956976512,-8.0,TD3
1.605423927307129,0.022279024124145508,59.23,102.66000000000008,0.3661000398871489,-6.2099601763314975,-8.0,TD3
1.6258220672607422,0.02039813995361328,56.95,87.53999999999996,-0.09728796415231034,-7.555398009687109,-8.0,TD3
1.6498167514801025,0.02399468421936035,53.43,77.0,-0.5899070388749925,-7.577638883888927,-8.0,TD3
1.6705398559570312,0.02072310447692871,46.75,68.74000000000001,-1.5971237804701341,-7.45344893851793,-8.0,TD3
1.6908187866210938,0.0202789306640625,38.14,66.09999999999991,-2.7597579266536245,-6.417188361268792,-8.0,TD3
1.7142298221588135,0.023411035537719727,27.07,67.8599999999999,-3.8583779094577366,-4.871329193087545,-8.0,TD3
1.7364768981933594,0.0222470760345459,11.42,75.24000000000001,-5.542252239050887,-2.739110744453593,1.1165515899658203,TD3
1.757422924041748,0.020946025848388672,-5.09,87.19000000000005,-7.185195889481363,-0.19981921494652566,6.00827579498291,TD3
1.7791428565979004,0.021719932556152344,-21.79,101.77999999999997,-8.432050727641707,2.1849358672203745,8.0,TD3
1.8029389381408691,0.02379608154296875,-39.02,119.00999999999999,-9.273117465865091,4.275425577528027,8.0,TD3
1.8230407238006592,0.02010178565979004,-55.19,140.45000000000005,-10.226401138989365,7.143378782703564,8.0,TD3
1.8469178676605225,0.02387714385986328,-64.86,162.43000000000006,-9.594802042053665,8.928013393934373,8.0,TD3
1.871717929840088,0.02480006217956543,-68.02,-162.94000000000005,-8.120617973022151,-2.8575892848524997,8.0,TD3
1.8918869495391846,0.02016901969909668,-69.08,-126.02999999999997,-6.6799489076625775,4.101953736672336,8.0,TD3
1.9154887199401855,0.023601770401000977,-72.07,-99.66000000000008,-5.786174635797228,7.181637567907477,8.0,TD3
1.9362869262695312,0.020798206329345703,-77.16,-72.59000000000003,-5.483217789350584,10.288592499295639,8.0,TD3
1.9594860076904297,0.023199081420898438,-81.91,-51.85000000000002,-5.101284766485089,11.351525893330383,0.44398785462832935,TD3
1.9831469058990479,0.023660898208618164,-85.6,-33.039999999999964,-4.625408240598329,11.856233137316604,1.4100275956071906,TD3
2.0033748149871826,0.020227909088134766,-84.37,-20.389999999999986,-3.488069856441399,11.667952128447933,1.0880143486142402,TD3
2.02662992477417,0.023255109786987305,-79.45,-14.759999999999991,-2.051949810706025,10.179440808274025,5.994007174307121,TD3
2.0492160320281982,0.02258610725402832,-71.89,-10.720000000000027,-0.47317000637775575,8.767930287153042,8.0,TD3
2.0732319355010986,0.02401590347290039,-62.92,-9.490000000000009,0.925233674689768,7.193122011901269,8.0,TD3
2.096641778945923,0.02340984344482422,-49.74,-12.649999999999977,2.7054661690216015,5.2833077487856235,8.0,TD3
2.116719961166382,0.020078182220458984,-31.11,-23.549999999999955,5.403260161922713,2.331645084101547,-1.3656007766723632,TD3
2.1383650302886963,0.021645069122314453,-11.95,-39.370000000000005,7.412504334465201,-0.6859447866825306,-6.132026958465576,TD3
2.161252975463867,0.0228879451751709,8.26,-61.51999999999998,9.012246448568991,-3.926869734792819,-8.0,TD3
2.183147668838501,0.02189469337463379,25.13,-89.12,9.899371657784371,-7.541748080095392,-8.0,TD3
2.2031829357147217,0.020035266876220703,35.33,-118.81999999999994,9.6965995211048,-11.207901913866092,-8.0,TD3
2.2279818058013916,0.024798870086669922,37.08,-152.22000000000003,8.003607468137988,-13.667664520743468,-8.0,TD3
2.251922845840454,0.0239410400390625,24.78,152.76,4.609517786286026,-0.9341316165947777,-8.0,TD3
2.2734129428863525,0.021490097045898438,19.86,106.52999999999997,2.888453582944069,-8.2564916080112,-8.0,TD3
2.294177770614624,0.020764827728271484,22.14,70.31999999999994,2.69404085417397,-12.69225290874039,-8.0,TD3
2.3176510334014893,0.023473262786865234,28.82,37.08999999999992,3.1486011391165256,-15.095364270926645,-8.0,TD3
2.3419928550720215,0.024341821670532227,39.72,0.0,4.0819593944265025,-17.395060310265475,-8.0,TD3
2.36647891998291,0.024486064910888672,43.94,-31.460000000000036,3.867157805383226,-18.400889603290604,-8.0,TD3
2.390523910522461,0.02404499053955078,39.72,-57.299999999999955,2.4811005556999537,-18.47195523561713,-8.0,TD3
2.4153738021850586,0.024849891662597656,29.88,-82.96000000000004,0.6026579324615802,-18.38201842227873,-6.767450284957886,TD3
2.4370357990264893,0.021661996841430664,12.48,-113.01999999999998,-2.321745264483397,-19.549544657949813,2.065917229652405,TD3
2.4579458236694336,0.020910024642944336,-12.48,-143.61000000000013,-6.024145784928617,-20.746241072855415,6.482958614826202,TD3
2.482780933380127,0.02483510971069336,-50.44,-178.58999999999992,-10.15472276687193,-21.513549937834824,8.0,TD3
2.7095417976379395,0.20635390281677246,-37.26,151.18000000000006,1.3588528920356222,-0.19032117960197859,8.0,TD3
2.733322858810425,0.02378106117248535,-37.08,150.1199999999999,1.1135032763500825,-0.30784705748649394,8.0,TD3
2.754244804382324,0.020921945571899414,-24.08,110.03999999999996,3.059748161823714,-6.933303590066527,5.604618740081787,TD3
2.7744719982147217,0.02022719383239746,-5.62,79.46000000000004,5.6334878800214,-10.823911579539617,-2.6476906299591065,TD3
2.7956790924072266,0.021207094192504883,19.16,52.74000000000001,8.585544184377104,-13.05720447280114,-6.773845314979553,TD3
2.8164899349212646,0.020810842514038086,52.73,29.889999999999873,12.499221602303901,-14.278455443663356,-8.0,TD3
2.8397138118743896,0.023223876953125,87.01,16.700000000000045,15.151823350957773,-13.405283714662929,-1.779164732403995,TD3
3.0634398460388184,0.202286958694458,59.41,-140.79999999999995,-1.289193819097827,-11.159128173140063,-1.5617264930940873,TD3
3.0873990058898926,0.02395915985107422,59.23,-140.79999999999995,-1.0575796196880103,-8.92730253851205,2.434563389195144,TD3
3.1081058979034424,0.020706892013549805,42.18,-131.66000000000008,-3.7202626558870504,-5.601069098513534,6.664507456011147,TD3
3.1283578872680664,0.020251989364624023,26.89,-124.45000000000005,-5.611613865302976,-3.2381305587534026,8.0,TD3
3.14837384223938,0.020015954971313477,12.48,-117.76999999999998,-7.0023057904951616,-1.4255538443428513,8.0,TD3
3.1711440086364746,0.022770166397094727,-0.35000000000000003,-111.61999999999989,-7.568679122103183,-0.19765023746192345,8.0,TD3
3.1959898471832275,0.02484583854675293,-12.65,-105.99000000000001,-7.7830032912411715,0.6328536119601236,8.0,TD3
3.217404842376709,0.021414995193481445,-23.2,-102.29999999999995,-7.946059671640792,1.1077553514269303,8.0,TD3
3.2417287826538086,0.02432394027709961,-29.7,-101.59999999999991,-7.289643987321835,0.9866592619117724,8.0,TD3
3.266484022140503,0.024755239486694336,-34.27,-104.05999999999995,-6.476116524443723,0.4424505423341862,8.0,TD3
3.2873659133911133,0.02088189125061035,-36.21,-109.68000000000006,-5.50518748085854,-0.5854899519708228,8.0,TD3
3.308710813522339,0.021344900131225586,-35.85,-116.88999999999987,-4.345277042967251,-1.6474861554604556,8.0,TD3
3.333148956298828,0.024438142776489258,-33.75,-126.38000000000011,-3.176265008151436,-2.6735072019161326,8.0,TD3
3.355703830718994,0.022554874420166016,-29.0,-138.51,-1.805888077871757,-4.016080130904915,8.0,TD3
3.379962921142578,0.024259090423583984,-21.62,-149.57999999999993,-0.3827967916021453,-4.805734610766814,8.0,TD3
3.404655933380127,0.024693012237548828,-8.96,-158.54999999999995,1.4834080030614984,-5.112606611520141,8.0,TD3
3.429471015930176,0.024815082550048828,10.19,-161.36000000000013,3.8804958153279507,-4.485359025518451,8.0,TD3
3.4498188495635986,0.02034783363342285,36.21,-156.08999999999992,7.568111852124955,-2.6842219205194153,-1.4499656677246093,TD3
3.4742238521575928,0.02440500259399414,61.17,-145.72000000000003,9.624529514434812,-0.6641517696102446,-6.1749828338623045,TD3
3.4963207244873047,0.022096872329711914,91.58,-127.96000000000004,12.5035127557849,2.2742383081411353,-2.9755879346461067,TD3
3.724313974380493,0.2035820484161377,30.76,-124.98000000000002,-1.799322220492663,3.47649532027169,-5.5223128767773995,TD3
3.749044895172119,0.024730920791625977,30.41,-125.32999999999993,-1.4888587059709106,2.731795326640583,-7.114261220493192,TD3
3.773829936981201,0.02478504180908203,3.51,-148.18000000000006,-4.979610481524939,-1.0326961683417015,1.8928693897534041,TD3
3.798408031463623,0.024578094482421875,-33.39,-174.72000000000003,-9.224342777256012,-4.5954514486201585,6.396434694876702,TD3
3.8191299438476562,0.020721912384033203,-75.76,155.22000000000003,-14.516807787984726,6.323638841103872,8.0,TD3
4.047688007354736,0.20653414726257324,52.55,-12.480000000000018,3.033075079489883,-2.0407538044399365,-1.45,TD3
4.068371057510376,0.02068305015563965,53.26,-12.829999999999927,2.546286081475259,-1.691672207297248,-6.175,TD3
4.088864803314209,0.020493745803833008,90.87,-33.75,8.443064520724402,-4.916599289740617,-2.789710369308712,TD3
4.315820693969727,0.20436978340148926,27.07,-23.90000000000009,-1.831329458633348,-6.411843283267041,-2.4202622128525983,TD3
4.340374708175659,0.024554014205932617,26.89,-24.429999999999836,-1.4906528056131607,-5.204820718360461,-5.5777546263237605,TD3
4.362778902053833,0.022404193878173828,16.87,-47.63000000000011,-2.7536763034205567,-7.778504695165123,2.6553720307101902,TD3
4.387629747390747,0.024850845336914062,5.97,-70.65999999999985,-3.7340027502011273,-9.457698354564322,6.777686015355095,TD3
4.407939910888672,0.020310163497924805,-10.01,-99.84000000000015,-5.733646013842568,-12.581254458572097,8.0,TD3
4.428231954574585,0.020292043685913086,-28.12,-126.55999999999995,-7.702217886003218,-14.661405815455502,8.0,TD3
4.451032876968384,0.022800922393798828,-52.38,-155.73999999999978,-9.875807181867229,-16.196374414772727,8.0,TD3
4.4728357791900635,0.021802902221679688,-82.61,172.6199999999999,-12.740487960199074,-2.9570995318181836,0.6272474260877359,TD3
4.6948370933532715,0.20175933837890625,-88.41,-151.69000000000005,0.41366930274933267,-10.437813636082666,2.1456838753228014,TD3
4.719289779663086,0.024452686309814453,-88.41,-151.51999999999998,0.33093544219946613,-8.325983147927323,2.1456838753228014,TD3
4.743952989578247,0.024663209915161133,-80.15,-135.51999999999998,1.4338110727701256,-4.396258249072021,6.522841937661401,TD3
4.768793821334839,0.024840831756591797,-73.12,-122.51000000000022,2.1349114838920085,-1.6888283972599853,8.0,TD3
4.793071985244751,0.02427816390991211,-66.97,-113.36999999999989,2.5921620261037774,-0.03693456360141445,8.0,TD3
4.81674599647522,0.02367401123046875,-60.29,-107.75,3.0586746130791127,0.7991036748886187,8.0,TD3
4.83718204498291,0.02043604850769043,-52.03,-105.28999999999996,3.857821017746108,1.0594727783026365,8.0,TD3
4.859307765960693,0.022125720977783203,-42.89,-105.28999999999996,4.528226490958709,0.8475782226421092,8.0,TD3
4.883149862289429,0.02384209632873535,-31.28,-107.40000000000009,5.322370702570444,0.3691430375722969,8.0,TD3
4.903168678283691,0.020018815994262695,-16.34,-111.78999999999996,6.862967614437107,-0.4701649487876235,-1.3118097305297851,TD3
4.927001953125,0.023833274841308594,-1.75,-116.36000000000013,7.627248185114171,-1.0454612672953534,-6.105397510528564,TD3
4.949810981750488,0.02280902862548828,17.92,-121.46000000000004,9.112064960608809,-1.616865135027882,-8.0,TD3
4.97157883644104,0.021767854690551758,37.96,-126.02999999999975,10.503234446612252,-2.026330028433048,-8.0,TD3
4.993278980255127,0.021700143814086914,55.89,-130.94999999999982,11.286785353983076,-2.4124891850292673,-8.0,TD3
5.016489028930664,0.02321004867553711,70.66,-137.98000000000002,11.25075176357418,-2.987263119663638,-8.0,TD3
5.038805723190308,0.022316694259643555,82.08,-149.76000000000022,10.786857011790232,-4.232375380053697,-0.4884937505541853,TD3
5.062992811203003,0.024187088012695312,86.66,-168.03999999999996,9.290467036376873,-6.02405324826756,-1.6875349466742917,TD3
5.087232828140259,0.02424001693725586,82.79,162.5999999999999,6.875078291998264,5.18075740138595,-0.6743713158915832,TD3
5.112076759338379,0.024843931198120117,78.92,134.1300000000001,4.956314210585015,0.1444721735126393,-5.787185657945792,TD3
5.136906862258911,0.024830102920532227,79.27,110.75,4.014254969448085,-3.171222806658826,-8.0,TD3
5.161764860153198,0.02485799789428711,81.91,92.4699999999998,3.5821232301710024,-5.103928235598726,-0.44398785462832935,TD3
5.186624765396118,0.024859905242919922,84.37,78.57999999999993,3.211115022208613,-6.033481744908814,-1.0880143486142402,TD3
5.209949016571045,0.023324251174926758,84.55,69.44000000000005,2.5958304401842134,-6.194658623117853,-1.1351382384180841,TD3
5.233640909194946,0.023691892623901367,82.79,65.2199999999998,1.8173537489572258,-5.577483003870694,-0.6743713158915832,TD3
5.258455753326416,0.024814844131469727,79.98,64.86999999999989,1.0586054651123282,-4.5112202596512425,-5.787185657945792,TD3
5.281780004501343,0.023324251174926758,75.93,68.90999999999985,0.24076986770005893,-3.004358282354379,-8.0,TD3
5.304513692855835,0.022733688354492188,71.71,76.82000000000016,-0.4553466650663544,-1.188940691409329,-8.0,TD3
5.32915472984314,0.024641036987304688,66.62,88.25,-1.0853286333622048,0.6680255164134316,-8.0,TD3
5.349677801132202,0.0205230712890625,59.94,104.59000000000015,-2.004428077985108,3.3136028830358457,-8.0,TD3
5.374491930007935,0.024814128875732422,53.26,120.76999999999998,-2.5432328671335958,4.9269587658272105,-8.0,TD3
5.394509792327881,0.02001786231994629,43.41,142.03999999999996,-3.7522015772343416,7.650569761964217,-8.0,TD3
5.415900945663452,0.02139115333557129,32.87,158.0300000000002,-4.721703148738464,8.72974146159668,-8.0,TD3
5.437441825866699,0.02154088020324707,16.34,170.15999999999985,-6.456017454467119,8.949436506683707,-8.0,TD3
5.459813833236694,0.022372007369995117,-6.5,175.07999999999993,-8.728492399422448,7.927206731808268,1.45,TD3
5.480414867401123,0.02060103416442871,-36.91,172.9699999999998,-12.135492772374347,5.984245011244529,6.175,TD3
5.501672983169556,0.021258115768432617,-70.13,163.82999999999993,-15.163236818516904,3.286575377760148,8.0,TD3
